Date,symbol,Low,High,Close,Open,Volume
1999-09-28,BIIB,91.75,101.0,94.43799999999999,94.5,3818400.0
1999-09-29,BIIB,94.2422,100.0,98.18799999999999,94.5,3579000.0
1999-09-30,BIIB,93.75,100.875,94.031,100.625,5350800.0
1999-10-01,BIIB,93.75,97.0,94.25,94.094,1303800.0
1999-10-04,BIIB,90.0,96.06299999999999,94.56299999999999,90.5,2108400.0
1999-10-05,BIIB,91.25,100.5,97.93799999999999,91.25,4805400.0
1999-10-06,BIIB,96.25,108.0,107.0,98.06299999999999,2993400.0
1999-10-07,BIIB,104.0,110.0,105.625,107.375,3565200.0
1999-10-08,BIIB,99.25,105.375,104.5,102.5,6020400.0
1999-10-11,BIIB,105.0,113.0,109.0,106.0,5355600.0
1999-10-12,BIIB,107.43799999999999,110.56299999999999,108.25,107.5,1915200.0
1999-10-13,BIIB,102.93799999999999,107.875,102.93799999999999,106.5,2540400.0
1999-10-14,BIIB,99.0,104.0,99.781,104.0,3229800.0
1999-10-15,BIIB,92.5,98.0,93.06299999999999,97.75,4335600.0
1999-10-18,BIIB,85.5,92.75,88.93799999999999,92.0,6231600.0
1999-10-19,BIIB,90.75,101.625,97.93799999999999,91.0,6118800.0
1999-10-20,BIIB,96.31299999999999,104.31299999999999,104.25,98.125,4845000.0
1999-10-21,BIIB,97.9995,120.25,115.5,102.875,8970600.0
1999-10-22,BIIB,108.0,125.375,110.125,114.5,6022800.0
1999-10-25,BIIB,108.43799999999999,119.0016,113.31299999999999,109.0,2150400.0
1999-10-26,BIIB,110.5,117.25,110.75,115.781,1821000.0
1999-10-27,BIIB,106.75,114.43799999999999,109.75,111.625,1662000.0
1999-10-28,BIIB,109.75,116.625,113.31299999999999,109.81299999999999,4345200.0
1999-10-29,BIIB,106.5,118.5,116.18799999999999,109.25,4069800.0
1999-11-01,BIIB,114.0,121.5,121.5,115.81299999999999,2328600.0
1999-11-02,BIIB,116.0,123.43799999999999,116.06299999999999,123.43799999999999,3383400.0
1999-11-03,BIIB,117.375,120.68799999999999,119.375,118.5,5053200.0
1999-11-04,BIIB,120.75,127.625,125.625,121.0,4620600.0
1999-11-05,BIIB,126.0,134.125,126.625,127.0,4474800.0
1999-11-08,BIIB,125.06299999999999,131.8688,130.0,125.06299999999999,2587800.0
1999-11-09,BIIB,127.25,132.25,129.75,131.0,1273800.0
1999-11-10,BIIB,123.75,131.0599,124.0,128.375,2040600.0
1999-11-11,BIIB,115.5,127.0,121.43799999999999,126.93799999999999,2619600.0
1999-11-12,BIIB,116.5,121.5,118.625,121.156,1899600.0
1999-11-15,BIIB,113.25,118.75,115.375,118.5,2409000.0
1999-11-16,BIIB,115.0,123.875,123.06299999999999,116.0,2289600.0
1999-11-17,BIIB,121.0,129.5,127.875,122.5,5192400.0
1999-11-18,BIIB,118.68799999999999,134.0,125.0,128.094,9226200.0
1999-11-19,BIIB,124.5,128.25,125.0,126.0,2500800.0
1999-11-22,BIIB,124.875,134.5,134.5,126.75,3871800.0
1999-11-23,BIIB,126.5,139.75,132.313,136.375,3304800.0
1999-11-24,BIIB,131.0,137.0,135.375,133.0,1092600.0
1999-11-26,BIIB,135.0,140.0,139.0,136.25,703800.0
1999-11-29,BIIB,131.625,140.0,133.813,139.688,1383000.0
1999-11-30,BIIB,126.5,132.0,126.75,131.125,2455800.0
1999-12-01,BIIB,123.0,127.625,123.875,127.0,4876200.0
1999-12-02,BIIB,122.0,128.5,125.18799999999999,125.25,2257800.0
1999-12-03,BIIB,115.0,128.25,126.81299999999999,120.25,9977400.0
1999-12-06,BIIB,112.5,126.0,113.5,125.75,8268000.0
1999-12-07,BIIB,110.0,119.0,113.5,116.5,6771600.0
1999-12-08,BIIB,110.0,119.25,118.75,113.25,6821400.0
